"","ID","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","day","ara1","ara_name","ara_id","kt","NUTS2_name","n","date","period"
"6011",32,-0.991319308814302,0.411112357134651,-1.79777263742677,-0.991259375726576,-0.185204818655354,-0.991139392611786,4.1769006387691e-11,32,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-11,"1"
"6012",33,-0.927499592190245,0.409883518463877,-1.73153143887377,-0.927444117246376,-0.123781544347425,-0.92733322728151,4.0970904501344e-11,33,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-12,"1"
"6013",34,-0.863652539953083,0.403112199618218,-1.65438676876752,-0.863603270974678,-0.0731973263351735,-0.863505118865648,4.06237904923093e-11,34,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-13,"1"
"6014",35,-0.76747253241428,0.401786984467226,-1.55558313605499,-0.767432478958004,0.0204109034034296,-0.767353040249601,3.94840571193227e-11,35,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-14,"1"
"6015",36,-0.671264762808636,0.394332874670498,-1.44472843555972,-0.671234605912987,0.102027272949531,-0.671175419314195,3.89524923737431e-11,36,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-15,"1"
"6016",37,-0.587240696495194,0.398727558609628,-1.3693075099495,-0.587216915554407,0.194690481815414,-0.587170540953641,3.77787236507719e-11,37,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-16,"1"
"6017",38,-0.503792344516773,0.396718522022996,-1.2819001256035,-0.503775593428772,0.27421938876637,-0.503743464047798,3.71311600918882e-11,38,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-17,"1"
"6018",39,-0.420315532949705,0.388206991368112,-1.18171434148665,-0.420304347432343,0.341018369428031,-0.420283704822139,3.70362260761514e-11,39,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-18,"1"
"6019",40,-0.343247359967494,0.389094348598384,-1.10636873082574,-0.343242955122316,0.41984735930924,-0.34323597898148,3.63319435474521e-11,40,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-19,"1"
"6020",41,-0.266150297754353,0.38268705091337,-1.01669321780973,-0.266150270176109,0.48439044691645,-0.2661523454295,3.61904014887355e-11,41,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-20,"1"
"6021",42,-0.189050468329732,0.383206126966416,-0.940589567595799,-0.189058559183851,0.562532204081246,-0.189077048025874,3.57504300473963e-11,42,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-21,"1"
"6022",43,-0.111921348627896,0.375804418966684,-0.848932470871825,-0.111933423606493,0.625155507896209,-0.111960268074553,3.58249319508966e-11,43,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-22,"1"
"6023",44,-0.0768199276648386,0.379880025993093,-0.821815352900188,-0.0768353399774586,0.668260190101365,-0.0768687733732908,3.57120929164987e-11,44,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-23,"1"
"6024",45,-0.0416889205530182,0.375618907256422,-0.778331461943814,-0.0417025562860678,0.695028139067729,-0.041732566885363,3.60200745357305e-11,45,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-24,"1"
"6025",46,-0.0817863153459824,0.38820786607423,-0.843137686630074,-0.0817934041210658,0.679603164601774,-0.0818096768514755,3.58703573584286e-11,46,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-25,"1"
"6026",47,-0.121854129145373,0.393851005603867,-0.89430368235722,-0.121850167348639,0.650571456151135,-0.121843894557646,3.61405252224917e-11,47,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-26,"1"
"6027",48,-0.161892430626667,0.392847972368152,-0.932408592005503,-0.161875894592414,0.608528900858293,-0.161844202507763,3.70606580422892e-11,48,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-27,"1"
"6028",49,-0.182825215078675,0.398478723710333,-0.964403486460525,-0.1828019955833,0.598620730885311,-0.182756617659476,3.72478597334766e-11,49,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-28,"1"
"6029",50,-0.203728642167801,0.397914391948228,-0.98421951986712,-0.203698161765257,0.576589007631018,-0.203638090891522,3.79794708582237e-11,50,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-29,"1"
"6030",51,-0.180992722759524,0.40045721114243,-0.966465680054025,-0.180964112982841,0.604317585659081,-0.180907781743271,3.77986907114272e-11,51,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-30,"1"
"6031",52,-0.158227435654419,0.39697277713766,-0.936861083515744,-0.158200496257622,0.620252876274226,-0.158147644082631,3.81068549742558e-11,52,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-03-31,"1"
"6032",53,-0.108677669950871,0.399602621050765,-0.892450602572456,-0.108657687866984,0.674981154393916,-0.108618874738943,3.73888696454383e-11,53,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-01,"1"
"6033",54,-0.0590983428802746,0.396169002657567,-0.836119335621429,-0.0590846969894747,0.717844125145907,-0.059058818016742,3.72108541786062e-11,54,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-02,"1"
"6034",55,-0.00948933936325306,0.386510244165019,-0.767554618069699,-0.009479859962971,0.748520590871776,-0.00946271707311691,3.74829857864901e-11,55,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-03,"1"
"6035",56,0.00130045553214898,0.392700039454373,-0.768903448160274,0.00130911903251795,0.771453819103489,0.00132482871745794,3.69178102327329e-11,56,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-04,"1"
"6036",57,0.0121200963191361,0.392306753760944,-0.757315986778356,0.0121299103379052,0.781499180675395,0.0121479688788969,3.67992376085981e-11,57,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-05,"1"
"6037",58,0.0229696177423123,0.385310206994658,-0.732751585850621,0.0229821966699975,0.778618086374511,0.0230056794792012,3.71424365593528e-11,58,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-06,"1"
"6038",59,0.0470996691923947,0.384870471897745,-0.707753067524924,0.0471100198984144,0.801892255556238,0.0471290223947512,3.69855168084847e-11,59,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-07,"1"
"6039",60,0.0899602462457604,0.389976353767547,-0.674884276320956,0.0899623132884437,0.854791445940669,0.0899647203567013,3.63589478137374e-11,60,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-08,"1"
"6040",61,0.132850916780588,0.388291229761004,-0.62867048034746,0.132846446588419,0.894395781650371,0.132835585398642,3.62445902737288e-11,61,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-09,"1"
"6041",62,0.175771777926376,0.379724642966484,-0.56893846667811,0.175764028680898,0.920523684997155,0.175746242985379,3.6560937740072e-11,62,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-10,"1"
"6042",63,0.172618254679295,0.386572046444062,-0.585519583921182,0.172609409402748,0.930804120967002,0.172589609613277,3.60356494984672e-11,63,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-11,"1"
"6043",64,0.169495030214837,0.3863722608844,-0.588257674423869,0.169488459312895,0.927282898595525,0.169473214583399,3.58845999078462e-11,64,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-12,"1"
"6044",65,0.166402100349636,0.37911409992555,-0.577129920450401,0.166400858875891,0.909938981211905,0.166396112861751,3.61233024499062e-11,65,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-13,"1"
"6045",66,0.167839118911394,0.378761029635495,-0.574999912436469,0.167837632772064,0.910684331030498,0.167832337634889,3.60530922256039e-11,66,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-14,"1"
"6046",67,0.158520422467635,0.38787797870278,-0.602187798563362,0.158514443659528,0.919260435379584,0.158500371047855,3.55498591989804e-11,67,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-15,"1"
"6047",68,0.149719863632254,0.390220233386161,-0.615576042977765,0.149711562956333,0.915060799047192,0.149692946185902,3.53460214554482e-11,68,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-16,"1"
"6048",69,0.14094955052038,0.385912406234831,-0.615898154881474,0.140941588208066,0.897840332392292,0.140923599960104,3.5500129367369e-11,69,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-17,"1"
"6049",70,0.132209454548631,0.37472512799442,-0.60270538812791,0.132204789854367,0.867148515753875,0.132193172592772,3.59017629480918e-11,70,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-18,"1"
"6050",71,0.109198396506034,0.372725073113628,-0.621795918132893,0.109194483060801,0.840212706496764,0.10918438724674,3.58847221681583e-11,71,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-19,"1"
"6051",72,0.0904665820710701,0.37629561872632,-0.647520757421626,0.0904591107194021,0.828494105722175,0.090441966045918,3.57824215784534e-11,72,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-20,"1"
"6052",73,0.0717648318841637,0.371788578635298,-0.657383333021201,0.071757719347603,0.800951012831676,0.0717411465523209,3.6103929059397e-11,73,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-21,"1"
"6053",74,-0.00205748454039169,0.382348508506164,-0.751926773442131,-0.00206097563685852,0.747829816908589,-0.00206980747996861,3.60267087052964e-11,74,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-22,"1"
"6054",75,-0.0758499863751598,0.38576337212367,-0.832436193967101,-0.0758463311839362,0.68071410553484,-0.0758405676326627,3.63394801789544e-11,75,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-23,"1"
"6055",76,-0.149612847492135,0.382224873902004,-0.899281675418115,-0.149600635177141,0.599985583425669,-0.149577635497274,3.71832725611116e-11,76,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-24,"1"
"6056",77,-0.214154684812926,0.386220351620848,-0.971674286231195,-0.214137209514991,0.543264938071638,-0.214103482562804,3.73943142533681e-11,77,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-25,"1"
"6057",78,-0.2786672530317,0.383344344208832,-1.03056191514344,-0.278643817185382,0.473093731598431,-0.278598148319285,3.81185700294513e-11,78,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-26,"1"
"6058",79,-0.342284519479429,0.389915391020284,-1.10708469222234,-0.342254771027807,0.422346517592624,-0.342196211084535,3.82223934721634e-11,79,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-27,"1"
"6059",80,-0.405872862294481,0.390028949594833,-1.17091324602805,-0.405836674015898,0.358962047321529,-0.405765137609083,3.88150799877384e-11,80,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-28,"1"
"6060",81,-0.439537327417809,0.395732010474125,-1.2157677153209,-0.439499586072731,0.336478953050079,-0.439424783508689,3.86348735185694e-11,81,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-29,"1"
"6061",82,-0.473173127608831,0.395474456850669,-1.24890085309789,-0.473134378052052,0.302334810690689,-0.473057534978099,3.88624955677897e-11,82,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-04-30,"1"
"6062",83,-0.507610148982035,0.389244225818288,-1.27111703536771,-0.507571598213904,0.255678004150215,-0.507495233619516,3.9457516976694e-11,83,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-01,"1"
"6063",84,-0.518727093305297,0.389812337533467,-1.28334197964793,-0.518690774612587,0.245681737499798,-0.518618827614059,3.92940095130525e-11,84,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-02,"1"
"6064",85,-0.52981558808204,0.383958975053794,-1.28294128143387,-0.529782277999157,0.22312095990579,-0.529716470409312,3.95559355699324e-11,85,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-03,"1"
"6065",86,-0.526078114422577,0.385501096069823,-1.28222062185299,-0.526047594005235,0.229891057745278,-0.525987337609442,3.93331571147201e-11,86,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-04,"1"
"6066",87,-0.522312215639462,0.380249660041622,-1.26814537456418,-0.522284971333102,0.223365989614598,-0.522231428569345,3.95764526497379e-11,87,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-05,"1"
"6067",88,-0.550520918321401,0.390140037434835,-1.31577240948422,-0.550486567534471,0.214535795275247,-0.550418418576471,3.94403872773593e-11,88,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-06,"1"
"6068",89,-0.578701271797206,0.393822486952153,-1.35119545068069,-0.578659692771529,0.193557447875322,-0.578576872036158,3.97169595516074e-11,89,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-07,"1"
"6069",90,-0.606853331369256,0.391472330827273,-1.37475368264218,-0.606805998028196,0.160779067070327,-0.606711610604327,4.04433150677332e-11,90,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-08,"1"
"6070",91,-0.590079305163084,0.392347240184221,-1.35969558906188,-0.590032067973546,0.179269500652225,-0.589937934280777,4.03071356292392e-11,91,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-09,"1"
"6071",92,-0.573277012199011,0.387096964105328,-1.33259035376017,-0.573231648246317,0.18577924004423,-0.57314146952954,4.05180850753725e-11,92,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-10,"1"
"6072",93,-0.550246027960028,0.391878127650613,-1.31894243205015,-0.550198755899697,0.218182634022489,-0.550104613984252,4.02928211404664e-11,93,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-11,"1"
"6073",94,-0.527186665669653,0.390519592815186,-1.29321850266425,-0.527139364210656,0.238577264450465,-0.527045164528022,4.04105229897439e-11,94,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-12,"1"
"6074",95,-0.470959864856729,0.394686152474711,-1.24515677772815,-0.470915283533276,0.302984558150067,-0.470826490524242,3.97087668621707e-11,95,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-13,"1"
"6075",96,-0.41470446984189,0.39295156287459,-1.18548722001145,-0.414664299252143,0.355850639030767,-0.414584433483783,3.93736862673588e-11,96,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-14,"1"
"6076",97,-0.358420339150012,0.385236031639909,-1.1140559720579,-0.358385293896975,0.397016402357838,-0.358315933160428,3.9440858280194e-11,97,71,"Mendrisio (Rancate)","526200","TI","Ticino",148,2022-05-15,"1"
"6077",0,-0.304825365346106,0.486630828631476,-1.25907893545774,-0.30487153688546,0.649692823105304,-0.304960300025532,4.31311108904511e-11,0,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-07,"1"
"6078",1,-0.30500230147458,0.457473984338503,-1.20204113171606,-0.305059303277537,0.592363689622798,-0.30516836238567,4.37587085698669e-11,1,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-08,"1"
"6079",2,-0.343659947424604,0.460298857481753,-1.24626777837732,-0.343707621393476,0.559222142648786,-0.343798162482033,4.23006056557924e-11,2,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-09,"1"
"6080",3,-0.382494790655333,0.459911216138487,-1.28436972032686,-0.382533518611302,0.519603856653182,-0.382606091777537,4.10447074332563e-11,3,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-10,"1"
"6081",4,-0.421506924175161,0.456303099989393,-1.31632831270973,-0.42153810210698,0.473495737060551,-0.421595288112617,4.00853004532104e-11,4,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-11,"1"
"6082",5,-0.460696439055564,0.449397035622519,-1.34198827427006,-0.460722637707794,0.420748988458196,-0.460769342754144,3.94348252490637e-11,5,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-12,"1"
"6083",6,-0.500063421666554,0.439037367648236,-1.36104012852989,-0.500088741223487,0.361062662294672,-0.50013287551528,3.90484025043192e-11,6,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-13,"1"
"6084",7,-0.482831705093624,0.433646729466792,-1.33322724941242,-0.482860466849064,0.367732925238757,-0.482911212074636,3.86376913193581e-11,7,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-14,"1"
"6085",8,-0.468680415227874,0.424147614047812,-1.30042413818447,-0.468716940534572,0.363276873966552,-0.468782582274305,3.85784705847932e-11,8,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-15,"1"
"6086",9,-0.456812553027269,0.431378025450736,-1.30277194291808,-0.456837489790357,0.389294272973621,-0.456880565740891,3.74089811561278e-11,9,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-16,"1"
"6087",10,-0.445122141866875,0.434396635181927,-1.29702372499399,-0.445139987125863,0.406886516973403,-0.445169132235812,3.65235534314546e-11,10,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-17,"1"
"6088",11,-0.433609154287408,0.433291576118014,-1.28335288520034,-0.433624082643597,0.416225211634952,-0.433647319653909,3.59299621309555e-11,11,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-18,"1"
"6089",12,-0.422273556018626,0.428030854296197,-1.26169603581607,-0.422289916060021,0.41724803427017,-0.422315601481759,3.56138595299789e-11,12,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-19,"1"
"6090",13,-0.411115305257242,0.418457551516524,-1.23174342416385,-0.411138164257327,0.40964943610255,-0.411176025545183,3.55520277837434e-11,13,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-20,"1"
"6091",14,-0.400134349251165,0.404265021572799,-1.19288970609876,-0.400170267778015,0.392832740254915,-0.400232875622542,3.57380458005971e-11,14,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-21,"1"
"6092",15,-0.400326536233872,0.404765856852489,-1.19409172750482,-0.400353111864257,0.393597687471318,-0.400396882754875,3.48128351919226e-11,15,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-22,"1"
"6093",16,-0.325125446864192,0.402803727165939,-1.11502206013439,-0.325159448902027,0.464972177833311,-0.325218081571302,3.47961394894001e-11,16,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-23,"1"
"6094",17,-0.226803151750982,0.408456587523164,-1.02778541154042,-0.226838192080675,0.57438520208942,-0.226899752213224,3.4373668643218e-11,17,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-24,"1"
"6095",18,-0.128657628103386,0.408631176474451,-0.929958997409702,-0.128701331641522,0.672898534385615,-0.128780527246945,3.43906537472524e-11,18,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-25,"1"
"6096",19,-0.0306886360003965,0.403334506248858,-0.821562337616384,-0.0307464297579928,0.760519725278757,-0.0308535867667751,3.50418451046269e-11,19,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-26,"1"
"6097",20,0.0671040762718339,0.392344770557835,-0.702164222901922,0.0670281522695132,0.836810302638712,0.0668855895608291,3.64871088533762e-11,20,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-27,"1"
"6098",21,0.135364216400698,0.396800770642614,-0.642644308922,0.135288037565079,0.913811538497501,0.135144335721821,3.60133731697703e-11,21,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-02-28,"1"
"6099",22,0.203448547921319,0.394903486624451,-0.570824901761574,0.203367171099682,0.978190237582096,0.203213142418495,3.62194236983622e-11,22,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-01,"1"
"6100",23,0.283555703210072,0.401485484916111,-0.503618618721906,0.283470709665585,1.07121784653555,0.28330849322554,3.59707358639342e-11,23,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-02,"1"
"6101",24,0.363487451293188,0.402182362989756,-0.425032286004605,0.36339438692733,1.152540319194,0.363215685611337,3.63351568177595e-11,24,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-03,"1"
"6102",25,0.443243993847047,0.397025031928087,-0.335129903539812,0.443139737211018,1.22221449250204,0.442938889203925,3.74209112259782e-11,25,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-04,"1"
"6103",26,0.522825540302452,0.385778507852855,-0.23345280667841,0.522707795362394,1.27977754088182,0.522480910292682,3.93359896538821e-11,26,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-05,"1"
"6104",27,0.602232305380307,0.367884287925593,-0.118907391473512,0.602099319356093,1.32413348490167,0.601843952829884,4.21496207983938e-11,27,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-06,"1"
"6105",28,0.586072076982308,0.368135546132971,-0.135576163658832,0.585944545066652,1.30845113302374,0.585700258702123,4.08953568556257e-11,28,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-07,"1"
"6106",29,0.563693519131129,0.37323373905634,-0.167971783859047,0.56357245467765,1.29605261771478,0.563340546460129,3.97771897033823e-11,29,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-08,"1"
"6107",30,0.525240489232262,0.386781263936422,-0.233026252610122,0.525130182513701,1.28413886267456,0.5249182189481,3.78574302309046e-11,30,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-09,"1"
"6108",31,0.486612697073514,0.393585428137016,-0.285021830807339,0.486510420060586,1.25883288591285,0.486313861897346,3.66667271081383e-11,31,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-10,"1"
"6109",32,0.447810034929668,0.393995978365231,-0.324644183688186,0.447713029521176,1.22082015844025,0.447527074814305,3.61248776550554e-11,32,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-11,"1"
"6110",33,0.408832403458289,0.388033251281105,-0.351931784509719,0.408737363989183,1.17014206680799,0.408556127407039,3.61546649188161e-11,33,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-12,"1"
"6111",34,0.369679714354881,0.37539352244974,-0.366285876691937,0.369582075119392,1.10620697214786,0.369397364893293,3.66783359644604e-11,34,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-13,"1"
"6112",35,0.316689956243081,0.371869213890597,-0.412370318015967,0.316594906466032,1.04629783108204,0.316416034932497,3.6368304043111e-11,35,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-14,"1"
"6113",36,0.243495486994351,0.377291051305515,-0.496227178272517,0.243410818683245,0.983706709755638,0.243252265157484,3.54158489572307e-11,36,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-15,"1"
"6114",37,0.160839123454594,0.392033883943982,-0.607852776213574,0.160773703225803,0.92990948153379,0.160652158162266,3.38505219300263e-11,37,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-16,"1"
"6115",38,0.0782065063842279,0.400760674347664,-0.707643659685528,0.0781562765738403,0.864348727766137,0.0780645094106058,3.30727529564992e-11,38,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-17,"1"
"6116",39,-0.0046020807974055,0.403861619176844,-0.796562623559989,-0.00464183251457238,0.787591327293396,-0.00471260621342038,3.29385265667645e-11,39,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-18,"1"
"6117",40,-0.0875868471106201,0.401467293859099,-0.874861943549127,-0.0876222636087948,0.699897170517423,-0.0876837667014359,3.32907908673084e-11,40,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-19,"1"
"6118",41,-0.170747986623222,0.393477412540007,-0.942338500237641,-0.170787676948682,0.601076732034311,-0.170856522399931,3.39982063239694e-11,41,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-20,"1"
"6119",42,-0.255066146346588,0.397517097308242,-1.03462334671912,-0.255090326569215,0.524637542281624,-0.255128186722825,3.34177753913125e-11,42,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-21,"1"
"6120",43,-0.284504977658096,0.403251946598609,-1.07534164452247,-0.284518100943195,0.506415193762392,-0.284534351638233,3.30982191888292e-11,43,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-22,"1"
"6121",44,-0.251156353952591,0.409835657751534,-1.05491233450843,-0.251167620756461,0.552671751611855,-0.251181102950528,3.274750590175e-11,44,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-23,"1"
"6122",45,-0.217984569721477,0.411420296593367,-1.02483326374498,-0.218001582177357,0.588968315309467,-0.218027004697442,3.25652692686717e-11,45,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-24,"1"
"6123",46,-0.184989559755535,0.408064112817765,-0.985223735275995,-0.185018050623567,0.615413726491678,-0.185066404690345,3.27141030630308e-11,46,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-25,"1"
"6124",47,-0.152171246945779,0.399642482544644,-0.93584223912694,-0.152215914599206,0.63176083026966,-0.15229605474178,3.33569365176159e-11,47,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-26,"1"
"6125",48,-0.119529544971861,0.385823500551668,-0.876039240696513,-0.119594678788746,0.637358095700019,-0.119714451428962,3.46432269184213e-11,48,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-27,"1"
"6126",49,-0.0993335833521282,0.384962536617455,-0.85414585943877,-0.0994022130067818,0.655876297081977,-0.0995290683964211,3.45283873476325e-11,49,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-28,"1"
"6127",50,-0.0793140534634023,0.377269867755045,-0.819010702399913,-0.0793927519196292,0.660837815283802,-0.0795389307365167,3.51916364214521e-11,50,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-29,"1"
"6128",51,-0.0352934634669223,0.37391327606009,-0.768378303760897,-0.0353823860452007,0.698304444086921,-0.035548915230395,3.62754728268998e-11,51,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-30,"1"
"6129",52,-0.0330587340634962,0.385470648478147,-0.788835528961781,-0.0331393331461174,0.723182634168466,-0.0332908424350559,3.51577124177601e-11,52,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-03-31,"1"
"6130",53,-0.0310090059985933,0.390489218210717,-0.796637365061586,-0.0310868538846973,0.735067728765153,-0.0312335687698059,3.46177270139905e-11,53,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-04-01,"1"
"6131",54,-0.0291355560606796,0.389221143270636,-0.792273230499767,-0.029214798185642,0.734458406730265,-0.0293642447037176,3.46038470404142e-11,54,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-04-02,"1"
"6132",55,-0.0274383820401054,0.381603686062163,-0.775620783752982,-0.0275229226915642,0.721231012704798,-0.0276820882107346,3.50988599112873e-11,55,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-04-03,"1"
"6133",56,-0.025917469217448,0.36724168874519,-0.745903923340648,-0.0260117746300889,0.694612859929144,-0.0261884908778174,3.60534421137386e-11,56,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-04-04,"1"
"6134",57,-0.0711585518434244,0.366853432890152,-0.790398582140794,-0.0712474895795831,0.648595320416524,-0.0714131345279933,3.52627012511762e-11,57,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-04-05,"1"
"6135",58,-0.148946385307447,0.378027192034416,-0.890156208526987,-0.149015823924216,0.592666169295291,-0.149143558016496,3.34212877853759e-11,58,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-04-06,"1"
"6136",59,-0.179266234335711,0.390316992776386,-0.944616300883523,-0.17932286469215,0.58641294881221,-0.179426377648182,3.26755190537929e-11,59,72,"Mittl. Emmental","95600","BE","Mittelland",134,2022-04-07,"1"
